Time,PPG,ECG,resp
296.528,3.33528836754643,1.5,1.7226634086744
296.536,3.31573802541544,0.8349609375,1.69517409896151
296.544,3.28445747800587,-0.0146484375,1.64813683567502
296.552,3.24046920821114,-0.11962890625,1.60109957238852
296.56,3.18572825024438,0.03515625,1.55650580329872
296.568,3.12414467253177,0.2802734375,1.51191203420892
296.576,3.05865102639296,0.06494140625,1.46976175931582
296.584,2.99217986314761,-0.0048828125,1.42761148442272
296.592,2.92961876832845,0.080078125,1.39218081857056
296.6,2.86901270772239,0.16015625,1.35736102626756
296.608,2.80547409579668,0.14013671875,1.32864996945632
296.616,2.73900293255132,0.02001953125,1.29993891264508
296.624,2.67155425219941,-0.0146484375,1.27855833842395
296.632,2.60410557184751,0.0751953125,1.25717776420281
296.64,2.5366568914956,0.10009765625,1.24190592547343
296.648,2.47018572825024,0.1552734375,1.22724496029322
296.656,2.40469208211144,0.2099609375,1.21930360415394
296.664,2.34017595307918,0.1552734375,1.21197312156384
296.672,2.27761485826002,0.13525390625,1.20952962736713
296.68,2.21603128054741,0.23486328125,1.20769700671961
296.688,2.16226783968719,0.169921875,1.20769700671961
296.696,2.11339198435973,0.65478515625,1.20769700671961
296.704,2.06060606060606,0.68994140625,1.20952962736713
296.712,2.00684261974585,0.30029296875,1.21136224801466
296.72,1.95405669599218,0.330078125,1.21563836285889
296.728,1.90127077223851,0.30029296875,1.21991447770312
296.736,1.84848484848485,0.27490234375,1.22541233964569
296.744,1.79667644183773,0.3251953125,1.23091020158827
296.752,1.74584555229717,0.31982421875,1.2351863164325
296.76,1.69599217986315,0.2900390625,1.2400733048259
296.768,1.64613880742913,0.27490234375,1.2425167990226
296.776,1.59824046920821,0.1953125,1.24557116676848
296.784,1.55131964809384,0.10986328125,1.24618204031765
296.792,1.51417399804497,0.03515625,1.24679291386683
296.8,1.48191593352884,0.02490234375,1.24434941967013
296.808,1.44477028347996,0.0048828125,1.2425167990226
296.816,1.40469208211144,-0.0400390625,1.23579718998167
296.824,1.36559139784946,-0.009765625,1.22907758094075
296.832,1.32844574780059,-0.02490234375,1.21808185705559
296.84,1.29325513196481,0.03515625,1.20708613317043
296.848,1.25904203323558,-0.0546875,1.19364691508858
296.856,1.227761485826,-0.0849609375,1.18081857055589
296.864,1.20039100684262,-0.0146484375,1.16554673182651
296.872,1.17497556207234,0.01513671875,1.1508857666463
296.88,1.15151515151515,0.240234375,1.13317043372022
296.888,1.13587487781036,-0.06982421875,1.11545510079414
296.896,1.12414467253177,-0.2548828125,1.0965180207697
296.904,1.10948191593353,-0.224609375,1.07758094074527
296.912,1.09384164222874,-0.20458984375,1.06108735491753
296.92,1.08211143695015,-0.2197265625,1.0445937690898
296.928,1.0772238514174,-0.18994140625,1.03054367745877
296.936,1.0811339198436,-0.1298828125,1.01710445937691
296.944,1.09872922776149,-0.11962890625,1.00855222968845
296.952,1.13000977517107,0.02490234375,1
296.96,1.17497556207234,0.47021484375,0.995723885155773
296.968,1.2316715542522,0.9150390625,0.991447770311546
296.976,1.27272727272727,0.64013671875,0.990226023213195
296.984,1.29814271749756,0.1201171875,0.989004276114844
296.992,1.34115347018573,-0.49951171875,0.989004276114844
297,1.39882697947214,-0.49951171875,0.98961514966402
297.008,1.46432062561095,-0.349609375,0.987782529016494
297.016,1.5327468230694,-0.2099609375,0.986560781918143
297.024,1.60117302052786,-0.18994140625,0.98167379352474
297.032,1.66959921798631,-0.25,0.976786805131338
297.04,1.73704789833822,-0.125,0.960293219303604
297.048,1.80254154447703,-0.11474609375,0.94379963347587
297.056,1.86608015640274,-0.2197265625,0.916310323762981
297.064,1.92570869990225,-0.224609375,0.889431887599267
297.072,1.98240469208211,-0.14501953125,0.855222968845449
297.08,2.03714565004888,-0.125,0.821624923640806
297.088,2.08211143695015,-0.15966796875,0.779474648747709
297.096,2.12023460410557,-0.11474609375,0.737935247403787
297.104,2.1603128054741,-0.0849609375,0.678680513133781
297.112,2.19941348973607,-0.0400390625,0.62003665241295
297.12,2.23655913978495,-0.0146484375,0.546120952962737
297.128,2.27272727272727,0.03515625,0.472205253512523
297.136,2.30596285434995,0.09033203125,0.387904703726329
297.144,2.33431085043988,0.10986328125,0.30421502748931
297.152,2.35581622678397,0.1552734375,0.214416615760538
297.16,2.36754643206256,0.22509765625,0.125229077580941
297.168,2.36950146627566,0.2900390625,0.0427611484422724
297.176,2.35874877810362,0.30517578125,-0.0397067806963958
297.184,2.34017595307918,0.31494140625,-0.117287721441662
297.192,2.31573802541544,0.33984375,-0.194257788637752
297.2,2.28445747800587,0.31005859375,-0.277947464874771
297.208,2.24926686217009,0.26513671875,-0.36163714111179
297.216,2.21309872922776,0.23486328125,-0.449602932193036
297.224,2.17790811339198,0.1953125,-0.537568723274282
297.232,2.14565004887586,0.18017578125,-0.616371411117899
297.24,2.11534701857282,0.14990234375,-0.695174098961515
297.248,2.08602150537634,0.14501953125,-0.72327428222358
297.256,2.05571847507331,0.18505859375,-0.751374465485644
297.264,2.02541544477028,0.205078125,-0.751374465485644
297.272,1.99315738025415,0.2099609375,-0.751374465485644
297.28,1.95992179863148,0.18505859375,-0.751374465485644
297.288,1.930596285435,0.23486328125,-0.751374465485644
297.296,1.90127077223851,0.240234375,-0.751374465485644
297.304,1.86705767350929,0.25,-0.751374465485644
297.312,1.83186705767351,0.26025390625,-0.751374465485644
297.32,1.79765395894428,0.26025390625,-0.751374465485644
297.328,1.76735092864125,0.26025390625,-0.751374465485644
297.336,1.73802541544477,0.2900390625,-0.751374465485644
297.344,1.70967741935484,0.2802734375,-0.751374465485644
297.352,1.6852394916911,0.27001953125,-0.751374465485644
297.36,1.66471163245357,0.27490234375,-0.751374465485644
297.368,1.64711632453568,0.30517578125,-0.751374465485644
297.376,1.63245356793744,0.35009765625,-0.751374465485644
297.384,1.62072336265885,0.39501953125,-0.751374465485644
297.392,1.61094819159335,0.39990234375,-0.751374465485644
297.4,1.60117302052786,0.33984375,-0.751374465485644
297.408,1.59335288367546,0.294921875,-0.751374465485644
297.416,1.58846529814272,0.27490234375,-0.751374465485644
297.424,1.58748778103617,0.27001953125,-0.751374465485644
297.432,1.59237536656891,0.28515625,-0.751374465485644
297.44,1.60410557184751,0.23486328125,-0.751374465485644
297.448,1.6217008797654,0.2099609375,-0.751374465485644
297.456,1.64320625610948,0.22998046875,-0.751374465485644
297.464,1.66764418377322,0.2451171875,-0.751374465485644
297.472,1.69403714565005,0.26025390625,-0.751374465485644
297.48,1.72140762463343,0.25,-0.751374465485644
297.488,1.74584555229717,0.2802734375,-0.751374465485644
297.496,1.76735092864125,0.30517578125,-0.751374465485644
297.504,1.79081133919844,0.2900390625,-0.751374465485644
297.512,1.81427174975562,0.25,-0.751374465485644
297.52,1.83577712609971,0.240234375,-0.751374465485644
297.528,1.85434995112414,0.25,-0.751374465485644
297.536,1.86901270772239,0.2451171875,-0.751374465485644
297.544,1.87976539589443,0.26513671875,-0.751374465485644
297.552,1.88465298142718,0.2802734375,-0.751374465485644
297.56,1.88465298142718,0.27490234375,-0.751374465485644
297.568,1.87878787878788,0.31982421875,-0.751374465485644
297.576,1.86901270772239,0.365234375,-0.751374465485644
297.584,1.85923753665689,0.56005859375,-0.751374465485644
297.592,1.85043988269795,1.0498046875,-0.751374465485644
297.6,1.8435972629521,1.474609375,-0.751374465485644
297.608,1.83675464320626,1.5,-0.751374465485644
297.616,1.82991202346041,0.6748046875,-0.751374465485644
297.624,1.82404692082111,0.0048828125,-0.751374465485644
297.632,1.81818181818182,-0.080078125,-0.751374465485644
297.64,1.81133919843597,0.10009765625,-0.751374465485644
297.648,1.80351906158358,0.16015625,-0.751374465485644
297.656,1.79374389051808,0.1552734375,-0.751374465485644
297.664,1.78201368523949,0.16015625,-0.751374465485644
297.672,1.76930596285435,0.18505859375,-0.751374465485644
297.68,1.75562072336266,0.18505859375,-0.751374465485644
297.688,1.74389051808407,0.18017578125,-0.751374465485644
297.696,1.73216031280547,0.18505859375,-0.751374465485644
297.704,1.71847507331378,0.18017578125,-0.751374465485644
297.712,1.70381231671554,0.21484375,-0.751374465485644
297.72,1.6871945259042,0.22509765625,-0.751374465485644
297.728,1.66862170087977,0.2099609375,-0.751374465485644
297.736,1.65004887585533,0.22998046875,-0.751374465485644
297.744,1.63049853372434,0.23486328125,-0.751374465485644
297.752,1.6080156402737,0.22509765625,-0.751374465485644
297.76,1.58553274682307,0.23486328125,-0.751374465485644
297.768,1.56402737047898,0.22998046875,-0.751374465485644
297.776,1.54349951124145,0.26025390625,-0.751374465485644
297.784,1.52688172043011,0.294921875,-0.751374465485644
297.792,1.51417399804497,0.31982421875,-0.751374465485644
297.8,1.49853372434018,0.35009765625,-0.751374465485644
297.808,1.48191593352884,0.3701171875,-0.751374465485644
297.816,1.4652981427175,0.375,-0.751374465485644
297.824,1.44770283479961,0.3701171875,-0.751374465485644
297.832,1.43010752688172,0.375,-0.751374465485644
297.84,1.41153470185728,0.365234375,-0.751374465485644
297.848,1.39393939393939,0.3349609375,-0.751374465485644
297.856,1.37634408602151,0.28515625,-0.751374465485644
297.864,1.35679374389052,0.2451171875,-0.751374465485644
297.872,1.33626588465298,0.23486328125,-0.751374465485644
297.88,1.31671554252199,0.2001953125,-0.751374465485644
297.888,1.3030303030303,0.1552734375,-0.751374465485644
297.896,1.29227761485826,0.1650390625,-0.751374465485644
297.904,1.27956989247312,0.17529296875,-0.751374465485644
297.912,1.26686217008798,0.1650390625,-0.751374465485644
297.92,1.25513196480938,0.169921875,-0.751374465485644
297.928,1.24535679374389,0.18505859375,-0.751374465485644
297.936,1.2375366568915,0.18505859375,-0.751374465485644
297.944,1.23069403714565,0.21484375,-0.751374465485644
297.952,1.2238514173998,0.22998046875,-0.751374465485644
297.96,1.21603128054741,0.18017578125,-0.751374465485644
297.968,1.20723362658847,0.169921875,-0.751374465485644
297.976,1.20039100684262,0.18994140625,-0.751374465485644
297.984,1.19745845552297,0.18505859375,-0.751374465485644
297.992,1.19843597262952,0.17529296875,-0.751374465485644
298,1.20430107526882,0.17529296875,-0.751374465485644
298.008,1.22091886608016,0.18505859375,-0.751374465485644
298.016,1.24828934506354,0.18994140625,-0.751374465485644
298.024,1.28836754643206,0.2001953125,-0.751374465485644
298.032,1.34213098729228,0.2099609375,-0.751374465485644
298.04,1.40566959921799,0.22509765625,-0.751374465485644
298.048,1.47605083088954,0.23486328125,-0.751374465485644
298.056,1.55131964809384,0.22021484375,-0.751374465485644
298.064,1.62952101661779,0.22998046875,-0.751374465485644
298.072,1.71065493646139,0.25,-0.751374465485644
298.08,1.79276637341153,0.26025390625,-0.751374465485644
298.088,1.86412512218964,0.22998046875,-0.751374465485644
298.096,1.930596285435,0.23486328125,-0.751374465485644
298.104,2.00684261974585,0.28515625,-0.751374465485644
298.112,2.08699902248289,0.2802734375,-0.751374465485644
298.12,2.16813294232649,0.28515625,-0.751374465485644
298.128,2.24926686217009,0.27001953125,-0.751374465485644
298.136,2.32746823069404,0.2802734375,-0.751374465485644
298.144,2.40371456500489,0.26025390625,-0.751374465485644
298.152,2.47800586510264,0.22021484375,-0.751374465485644
298.16,2.54838709677419,0.22509765625,-0.751374465485644
298.168,2.61485826001955,0.23486328125,-0.751374465485644
298.176,2.67741935483871,0.22998046875,-0.751374465485644
298.184,2.72531769305963,0.22509765625,-0.751374465485644
298.192,2.76344086021505,0.2001953125,-0.751374465485644
298.2,2.80449657869013,0.16015625,-0.751374465485644
298.208,2.84261974584555,0.14990234375,-0.751374465485644
298.216,2.87292277614858,0.16015625,-0.751374465485644
298.224,2.89345063538612,0.169921875,-0.751374465485644
298.232,2.90322580645161,0.18017578125,-0.751374465485644
298.24,2.90127077223851,0.18994140625,-0.751374465485644
298.248,2.88758553274682,0.2099609375,-0.751374465485644
298.256,2.86314760508309,0.18994140625,-0.751374465485644
298.264,2.82991202346041,0.18017578125,-0.751374465485644
298.272,2.79178885630499,0.1650390625,-0.751374465485644
298.28,2.75073313782991,0.2099609375,-0.751374465485644
298.288,2.71065493646139,0.205078125,-0.751374465485644
298.296,2.67350928641251,0.60986328125,-0.751374465485644
298.304,2.63636363636364,1.11962890625,-0.751374465485644
298.312,2.59921798631476,1.349609375,-0.751374465485644
298.32,2.56207233626588,0.955078125,-0.751374465485644
298.328,2.52394916911046,0.14013671875,-0.751374465485644
298.336,2.48484848484848,-0.18994140625,-0.751374465485644
298.344,2.44574780058651,-0.06005859375,-0.751374465485644
298.352,2.40762463343109,0.05517578125,-0.751374465485644
298.36,2.36950146627566,0.1298828125,-0.751374465485644
298.368,2.33137829912023,0.17529296875,-0.751374465485644
298.376,2.29227761485826,0.14501953125,-0.751374465485644
298.384,2.25610948191593,0.115234375,-0.751374465485644
298.392,2.22189638318671,0.115234375,-0.751374465485644
298.4,2.18475073313783,0.13525390625,-0.751374465485644
298.408,2.14467253176931,0.115234375,-0.751374465485644
298.416,2.10166177908113,0.125,-0.751374465485644
298.424,2.05571847507331,0.14501953125,-0.751374465485644
298.432,2.00977517106549,0.1650390625,-0.751374465485644
298.44,1.96480938416422,0.10986328125,-0.751374465485644
298.448,1.9208211143695,0.125,-0.751374465485644
298.456,1.87976539589443,0.115234375,-0.751374465485644
298.464,1.84066471163245,0.10498046875,-0.751374465485644
298.472,1.80449657869013,0.125,-0.751374465485644
298.48,1.772238514174,0.16015625,-0.751374465485644
298.488,1.74584555229717,0.1953125,-0.751374465485644
298.496,1.72238514173998,0.1298828125,-0.751374465485644
298.504,1.6969696969697,0.125,-0.751374465485644
298.512,1.67057673509286,0.2099609375,-0.751374465485644
298.52,1.64516129032258,0.18505859375,-0.751374465485644
298.528,1.62072336265885,0.18017578125,-0.751374465485644
298.536,1.59628543499511,0.2099609375,-0.751374465485644
298.544,1.57282502443793,0.10498046875,-0.751374465485644
298.552,1.54740957966764,0.1201171875,-0.751374465485644
298.56,1.52297165200391,0.02001953125,-0.751374465485644
298.568,1.49853372434018,-0.044921875,-0.751374465485644
298.576,1.47507331378299,-0.06982421875,-0.751374465485644
298.584,1.45650048875855,-0.125,-0.751374465485644
298.592,1.44086021505376,-0.0947265625,-0.751374465485644
298.6,1.42228739002933,-0.1298828125,-0.751374465485644
298.608,1.40371456500489,-0.11962890625,-0.751374465485644
298.616,1.38514173998045,-0.14501953125,-0.751374465485644
298.624,1.36754643206256,-0.15478515625,-0.751374465485644
298.632,1.34995112414467,-0.14990234375,-0.751374465485644
298.64,1.33235581622678,-0.1396484375,-0.751374465485644
298.648,1.3147605083089,-0.14990234375,-0.751374465485644
298.656,1.29521016617791,-0.1298828125,-0.751374465485644
298.664,1.27663734115347,-0.18994140625,-0.751374465485644
298.672,1.25806451612903,-0.14990234375,-0.751374465485644
298.68,1.24046920821114,-0.1650390625,-0.751374465485644
298.688,1.22873900293255,-0.14990234375,-0.751374465485644
298.696,1.21994134897361,-0.1796875,-0.751374465485644
298.704,1.21114369501466,-0.2099609375,-0.751374465485644
298.712,1.20723362658847,-0.1650390625,-0.751374465485644
298.72,1.21114369501466,-0.18505859375,-0.751374465485644
298.728,1.22873900293255,-0.1650390625,-0.751374465485644
298.736,1.25904203323558,-0.1298828125,-0.751374465485644
298.744,1.3010752688172,-0.134765625,-0.751374465485644
298.752,1.35483870967742,-0.11962890625,-0.751374465485644
298.76,1.41739980449658,-0.11474609375,-0.751374465485644
298.768,1.48680351906158,-0.15478515625,-0.751374465485644
298.776,1.55718475073314,-0.044921875,-0.751374465485644
298.784,1.6197458455523,-0.08984375,-0.751374465485644
298.792,1.67839687194526,-0.15478515625,-0.751374465485644
298.8,1.74291300097752,-0.15966796875,-0.751374465485644
298.808,1.81036168132942,-0.11962890625,-0.751374465485644
298.816,1.87878787878788,-0.099609375,-0.751374465485644
298.824,1.94721407624633,-0.06005859375,-0.751374465485644
298.832,2.01466275659824,-0.15478515625,-0.751374465485644
298.84,2.08015640273705,-0.20458984375,-0.751374465485644
298.848,2.14369501466276,-0.18505859375,-0.751374465485644
298.856,2.20332355816227,-0.14501953125,-0.751374465485644
298.864,2.26001955034213,-0.11474609375,-0.751374465485644
298.872,2.3128054740958,-0.10986328125,-0.751374465485644
298.88,2.35483870967742,-0.1396484375,-0.751374465485644
298.888,2.38905180840665,-0.10498046875,-0.751374465485644
298.896,2.42619745845552,-0.06982421875,-0.751374465485644
298.904,2.4633431085044,-0.099609375,-0.751374465485644
298.912,2.49853372434018,-0.099609375,-0.751374465485644
298.92,2.52883675464321,-0.080078125,-0.751374465485644
298.928,2.55327468230694,-0.10986328125,-0.751374465485644
298.936,2.56989247311828,-0.0048828125,-0.751374465485644
298.944,2.57771260997067,0.365234375,-0.751374465485644
298.952,2.57673509286413,0.89013671875,-0.751374465485644
298.96,2.56500488758553,1.1298828125,-0.751374465485644
298.968,2.54349951124145,0.77490234375,-0.751374465485644
298.976,2.51221896383187,-0.0546875,-0.751374465485644
298.984,2.47702834799609,-0.40478515625,-0.751374465485644
298.992,2.43988269794721,-0.35498046875,-0.751374465485644
299,2.39980449657869,-0.2197265625,-0.751374465485644
299.008,2.36070381231672,-0.099609375,-0.751374465485644
299.016,2.32355816226784,-0.10498046875,-0.751374465485644
299.024,2.28250244379277,-0.02978515625,-0.751374465485644
299.032,2.23655913978495,-0.099609375,-0.751374465485644
299.04,2.19257086999022,-0.134765625,-0.751374465485644
299.048,2.14956011730205,-0.06005859375,-0.751374465485644
299.056,2.10654936461388,-0.0146484375,-0.743433109346365
299.064,2.06060606060606,-0.044921875,-0.735491753207086
299.072,2.01270772238514,-0.0546875,-0.726328649969456
299.08,1.96871945259042,-0.03466796875,-0.717165546731827
299.088,1.92766373411535,0.0048828125,-0.708002443494197
299.096,1.88269794721408,-0.0400390625,-0.698839340256567
299.104,1.83675464320626,-0.02001953125,-0.689065363469762
299.112,1.79178885630499,0.0048828125,-0.679291386682957
299.12,1.74780058651026,0.02001953125,-0.668906536346976
299.128,1.70283479960899,0.0751953125,-0.658521686010996
299.136,1.65982404692082,0.10498046875,-0.648136835675015
299.144,1.6177908113392,0.10009765625,-0.637751985339035
299.152,1.57575757575758,0.205078125,-0.62797800855223
299.16,1.53567937438905,0.26025390625,-0.618204031765425
299.168,1.49657869012708,0.27490234375,-0.609040928527795
299.176,1.45845552297165,0.2802734375,-0.599877825290165
299.184,1.42815249266862,0.26513671875,-0.59010384850336
299.192,1.40175953079179,0.30029296875,-0.580329871716555
299.2,1.37243401759531,0.2451171875,-0.57055589492975
299.208,1.34310850439883,0.17529296875,-0.560171044593769
299.216,1.31378299120235,0.0849609375,-0.549786194257789
299.224,1.28445747800587,0.09521484375,-0.538790470372633
299.232,1.25513196480938,0.080078125,-0.527794746487477
299.24,1.22873900293255,0.06005859375,-0.516799022602321
299.248,1.20332355816227,0.0302734375,-0.505803298717166
299.256,1.17986314760508,0.02490234375,-0.494196701282834
299.264,1.15738025415445,0.0703125,-0.482590103848503
299.272,1.13587487781036,0.09033203125,-0.470983506414172
299.28,1.11925708699902,0.13525390625,-0.458766035430666
299.288,1.10654936461388,0.14990234375,-0.445937690897984
299.296,1.09188660801564,0.125,-0.433109346365302
299.304,1.0752688172043,0.1552734375,-0.420281001832621
299.312,1.05767350928641,0.18017578125,-0.408063530849114
299.32,1.03812316715543,0.18505859375,-0.395846059865608
299.328,1.01759530791789,0.21484375,-0.383628588882101
299.336,0.996089931573803,0.22998046875,-0.371411117898595
299.344,0.972629521016618,0.26513671875,-0.358582773365913
299.352,0.949169110459433,0.28515625,-0.345143555284056
299.36,0.928641251221896,0.330078125,-0.331704337202199
299.368,0.913000977517107,0.3349609375,-0.317654245571167
299.376,0.906158357771261,0.31982421875,-0.302993280390959
299.384,0.913000977517107,0.35498046875,-0.287721441661576
299.392,0.932551319648094,0.580078125,-0.272449602932193
299.4,0.966764418377322,1.10986328125,-0.25717776420281
299.408,1.01564027370479,1.474609375,-0.243127672571778
299.416,1.08015640273705,1.2900390625,-0.22846670739157
299.424,1.15542521994135,0.5498046875,-0.215027489309713
299.432,1.23655913978495,0.05517578125,-0.200977397678681
299.44,1.32062561094819,0.169921875,-0.184483811850947
299.448,1.40371456500489,0.31005859375,-0.167379352474038
299.456,1.48484848484848,0.3251953125,-0.147831398900428
299.464,1.56207233626588,0.35498046875,-0.127672571777642
299.472,1.63831867057674,0.39501953125,-0.108124618204032
299.48,1.70478983382209,0.419921875,-0.0879657910812462
299.488,1.7663734115347,0.44482421875,-0.0678069639584606
299.496,1.83675464320626,0.43017578125,-0.0470372632864997
299.504,1.91104594330401,0.43994140625,-0.0213805742211362
299.512,1.98826979472141,0.4951171875,0.00427611484422724
299.52,2.06647116324536,0.53515625,0.034208918753818
299.528,2.14173998044966,0.5,0.0641417226634087
299.536,2.21309872922776,0.47998046875,0.098961514966402
299.544,2.27859237536657,0.52978515625,0.133781307269395
299.552,2.33919843597263,0.55517578125,0.171655467318265
299.56,2.39296187683284,0.52001953125,0.209529627367135
299.568,2.43890518084066,0.51513671875,0.244349419670128
299.576,2.47702834799609,0.544921875,0.279780085522297
299.584,2.50146627565982,0.60009765625,0.312767257177764
299.592,2.51515151515152,0.64501953125,0.345754428833232
299.6,2.52199413489736,0.6748046875,0.380574221136225
299.608,2.51808406647116,0.68017578125,0.415394013439218
299.616,2.50244379276637,0.68017578125,0.451435552840562
299.624,2.47702834799609,0.68505859375,0.487477092241906
299.632,2.44379276637341,0.64990234375,0.519242516799023
299.64,2.40566959921799,0.634765625,0.551007941356139
299.648,2.36559139784946,0.59521484375,0.579108124618204
299.656,2.32551319648094,0.51513671875,0.607819181429444
299.664,2.28641251221896,0.4501953125,0.635308491142334
299.672,2.24731182795699,0.43994140625,0.662797800855223
299.68,2.21309872922776,0.419921875,0.689065363469762
299.688,2.17986314760508,0.39990234375,0.715943799633476
299.696,2.14369501466276,0.39013671875,0.740378741600489
299.704,2.10557184750733,0.39990234375,0.765424557116677
299.712,2.06647116324536,0.39990234375,0.788026878436164
299.72,2.02834799608993,0.39501953125,0.810629199755651
299.728,1.99120234604106,0.419921875,0.829566279780086
299.736,1.95405669599218,0.419921875,0.849114233353696
299.744,1.91593352883675,0.43994140625,0.864996945632254
299.752,1.87683284457478,0.43994140625,0.880879657910812
299.76,1.83577712609971,0.4501953125,0.89554062309102
299.768,1.79276637341153,0.43994140625,0.910812461820403
299.776,1.74975562072336,0.46484375,0.924862553451436
299.784,1.71163245356794,0.47021484375,0.939523518631643
299.792,1.67644183773216,0.4599609375,0.952351863164325
299.8,1.63929618768328,0.44482421875,0.965180207697007
299.808,1.60117302052786,0.455078125,0.976786805131338
299.816,1.56402737047898,0.4150390625,0.989004276114844
299.824,1.52981427174976,0.39990234375,1.00305436774588
299.832,1.49951124144673,0.38525390625,1.01710445937691
299.84,1.47311827956989,0.4150390625,1.03359804520464
299.848,1.45259042033236,0.455078125,1.05009163103238
299.856,1.43988269794721,0.43994140625,1.06902871105681
299.864,1.43499511241447,0.44482421875,1.08796579108125
299.872,1.43695014662757,0.40478515625,1.10873549175321
299.88,1.44477028347996,0.33984375,1.13011606597434
299.888,1.45845552297165,0.3251953125,1.14966401954795
299.896,1.47898338220919,0.31494140625,1.16982284667074
299.904,1.50342130987292,0.3251953125,1.18875992669517
299.912,1.52883675464321,0.35498046875,1.20830788026878
299.92,1.55425219941349,0.3798828125,1.2302993280391
299.928,1.57966764418377,0.375,1.25290164935858
299.936,1.60508308895406,0.39013671875,1.2773365913256
299.944,1.62952101661779,0.40478515625,1.30177153329261
299.952,1.65200391006843,0.35009765625,1.32376298106292
299.96,1.67253176930596,0.34521484375,1.34575442883323
299.968,1.6891495601173,0.31494140625,1.36530238240684
299.976,1.70478983382209,0.3349609375,1.38485033598045
299.984,1.71749755620723,0.35009765625,1.40256566890654
299.992,1.72531769305963,0.31982421875,1.4208918753818
300,1.72922776148583,0.3349609375,1.43738546120953
300.008,1.72727272727273,0.33984375,1.45448992058644
300.016,1.71749755620723,0.35009765625,1.46670739156995
300.024,1.69990224828935,0.35498046875,1.47953573610263
300.032,1.67741935483871,0.4248046875,1.48808796579108
300.04,1.65395894428153,0.60986328125,1.49725106902871
300.048,1.63147605083089,1.0849609375,1.50152718387294
300.056,1.61094819159335,1.5,1.50641417226634
300.064,1.59237536656891,1.49462890625,1.50824679291387
300.072,1.57575757575758,0.7451171875,1.51007941356139
300.08,1.56402737047898,0.06494140625,1.50946854001222
300.088,1.55522971652004,-0.044921875,1.50885766646304
300.096,1.54740957966764,0.10498046875,1.50702504581552
300.104,1.53958944281525,0.18994140625,1.50519242516799
300.112,1.53176930596285,0.205078125,1.50335980452046
300.12,1.52394916911046,0.21484375,1.50213805742211
300.128,1.51319648093842,0.22021484375,1.50213805742211
300.136,1.50048875855327,0.169921875,1.50213805742211
300.144,1.48680351906158,0.1953125,1.50519242516799
300.152,1.47018572825024,0.22509765625,1.50885766646304
300.16,1.45161290322581,0.22998046875,1.51557727550397
300.168,1.43304007820137,0.205078125,1.5222968845449
300.176,1.41544477028348,0.23486328125,1.53451435552841
300.184,1.40078201368524,0.22998046875,1.54673182651191
300.192,1.3880742913001,0.28515625,1.56261453879047
300.2,1.37243401759531,0.27001953125,1.5791081246182
300.208,1.35386119257087,0.25,1.59499083689676
300.216,1.33431085043988,0.23486328125,1.61087354917532
300.224,1.3147605083089,0.27490234375,1.62675626145388
300.232,1.29423264907136,0.31494140625,1.64263897373244
300.24,1.27272727272727,0.35498046875,1.658521686011
300.248,1.25122189638319,0.39013671875,1.67501527183873
300.256,1.23069403714565,0.38525390625,1.69089798411729
300.264,1.21212121212121,0.3798828125,1.70678069639585
300.272,1.19354838709677,0.365234375,1.71899816737935
300.28,1.17986314760508,0.39013671875,1.73182651191203
300.288,1.16813294232649,0.39501953125,1.74037874160049
300.296,1.15347018572825,0.39013671875,1.74954184483812
300.304,1.13685239491691,0.375,1.74954184483812
300.312,1.11730205278592,0.3349609375,1.75015271838729
300.32,1.09872922776149,0.27001953125,1.75015271838729
300.328,1.0811339198436,0.18994140625,1.75015271838729
300.336,1.06451612903226,0.18505859375,1.74832009773977
300.344,1.04887585532747,0.27001953125,1.74648747709224
300.352,1.03421309872923,0.2451171875,1.73793524740379
300.36,1.01955034213099,0.18994140625,1.72938301771533
300.368,1.0058651026393,0.1650390625,1.71960904092853
300.376,0.993157380254154,0.2001953125,1.7104459376909
300.384,0.986314760508309,0.205078125,1.70067196090409
300.392,0.981427174975562,0.2099609375,1.69089798411729
300.4,0.973607038123167,0.1953125,1.67990226023213
300.408,0.964809384164223,0.2099609375,1.66951740989615
300.416,0.955034213098729,0.22998046875,1.658521686011
300.424,0.944281524926686,0.2802734375,1.64752596212584
300.432,0.935483870967742,0.1953125,1.63714111178986
300.44,0.930596285434995,0.14990234375,1.62736713500305
300.448,0.931573802541544,0.17529296875,1.61820403176542
300.456,0.943304007820137,0.2001953125,1.60965180207697
300.464,0.970674486803519,0.1650390625,1.60171044593769
300.472,1.01564027370479,0.26513671875,1.59437996334759
300.48,1.069403714565,0.27001953125,1.58766035430666
300.488,1.13196480938416,0.23486328125,1.58155161881491
300.496,1.21212121212121,0.2451171875,1.57605375687233
300.504,1.30596285434995,0.240234375,1.57116676847892
300.512,1.40762463343109,0.2900390625,1.56627978008552
300.52,1.51221896383187,0.26025390625,1.56200366524129
300.528,1.6177908113392,0.26025390625,1.55833842394624
300.536,1.72336265884653,0.28515625,1.55528405620037
300.544,1.82893450635386,0.27490234375,1.55222968845449
300.552,1.93352883675464,0.2099609375,1.54917532070861
300.56,2.03812316715543,0.2001953125,1.54612095296274
300.568,2.14271749755621,0.240234375,1.54306658521686
300.576,2.24437927663734,0.27490234375,1.54001221747098
300.584,2.32844574780059,0.240234375,1.53695784972511
300.592,2.40273704789834,0.22021484375,1.53390348197923
300.6,2.48484848484848,0.4599609375,1.53084911423335
